code;descr;
130;Con o sin publicidad de la decisión;
140;Con reconocimiento expreso de los méritos que concurren;
610;Por concurso;
630;Por designación de quien corresponda sin concurrencia;
640;Por méritos públicos;
650;Por votación entre diversos candidatos;
580;Participación en comités editoriales;
590;Participación en tribunales;
760;Revisión de artículos en revistas científicas o tecnológicas;
11;Curso;
51;Prácticas;
184;Estancias;
1060;Agencias financiadoras de I+D+I públicas;
1070;Agencias financiadoras de I+D+I privadas sin ánimo de lucro;
1080;Agencias de selección de personal investigador o técnico o gestor de I+D+I;
1090;Agencias de opinión oficial;
1100;Agencias de opinión pública;
1110;Agencias de evaluación del sistema de I+D+I;
0;WOS (JCR);
10;SCOPUS (SJR);
20;INRECS;
10;Science Edition - ACOUSTICS;
20;Science Edition - AGRICULTURAL ECONOMICS & POLICY;
30;Science Edition - AGRICULTURAL ENGINEERING;
40;Science Edition - AGRICULTURE, DAIRY & ANIMAL SCIENCE;
50;Science Edition - AGRICULTURE, MULTIDISCIPLINARY;
60;Science Edition - AGRONOMY;
70;Science Edition - ALLERGY;
80;Science Edition - ANATOMY & MORPHOLOGY;
90;Science Edition - ANDROLOGY;
100;Science Edition - ANESTHESIOLOGY;
110;Science Edition - ASTRONOMY & ASTROPHYSICS;
120;Science Edition - AUTOMATION & CONTROL SYSTEMS;
130;Science Edition - BEHAVIORAL SCIENCES;
140;Science Edition - BIOCHEMICAL RESEARCH METHODS;
150;Science Edition - BIOCHEMISTRY & MOLECULAR BIOLOGY;
160;Science Edition - BIODIVERSITY CONSERVATION;
170;Science Edition - BIOLOGY;
180;Science Edition - BIOPHYSICS;
190;Science Edition - BIOTECHNOLOGY & APPLIED MICROBIOLOGY;
200;Science Edition - CARDIAC & CARDIOVASCULAR SYSTEMS;
210;Science Edition - CELL & TISSUE ENGINEERING;
220;Science Edition - CELL BIOLOGY;
230;Science Edition - CHEMISTRY, ANALYTICAL;
240;Science Edition - CHEMISTRY, APPLIED;
250;Science Edition - CHEMISTRY, INORGANIC & NUCLEAR;
260;Science Edition - CHEMISTRY, MEDICINAL;
270;Science Edition - CHEMISTRY, MULTIDISCIPLINARY;
280;Science Edition - CHEMISTRY, ORGANIC;
290;Science Edition - CHEMISTRY, PHYSICAL;
300;Science Edition - CLINICAL NEUROLOGY;
310;Science Edition - COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE;
320;Science Edition - COMPUTER SCIENCE, CYBERNETICS;
330;Science Edition - COMPUTER SCIENCE, HARDWARE & ARCHITECTURE;
340;Science Edition - COMPUTER SCIENCE, INFORMATION SYSTEMS;
350;Science Edition - COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS;
360;Science Edition - COMPUTER SCIENCE, SOFTWARE ENGINEERING;
370;Science Edition - COMPUTER SCIENCE, THEORY & METHODS;
380;Science Edition - CONSTRUCTION & BUILDING TECHNOLOGY;
390;Science Edition - CRITICAL CARE MEDICINE;
400;Science Edition - CRYSTALLOGRAPHY;
410;Science Edition - DENTISTRY, ORAL SURGERY & MEDICINE;
420;Science Edition - DERMATOLOGY;
430;Science Edition - DEVELOPMENTAL BIOLOGY;
440;Science Edition - ECOLOGY;
450;Science Edition - EDUCATION, SCIENTIFIC DISCIPLINES;
460;Science Edition - ELECTROCHEMISTRY;
470;Science Edition - EMERGENCY MEDICINE;
480;Science Edition - ENDOCRINOLOGY & METABOLISM;
490;Science Edition - ENERGY & FUELS;
500;Science Edition - ENGINEERING, AEROSPACE;
510;Science Edition - ENGINEERING, BIOMEDICAL;
520;Science Edition - ENGINEERING, CHEMICAL;
530;Science Edition - ENGINEERING, CIVIL;
540;Science Edition - ENGINEERING, ELECTRICAL & ELECTRONIC;
550;Science Edition - ENGINEERING, ENVIRONMENTAL;
560;Science Edition - ENGINEERING, GEOLOGICAL;
570;Science Edition - ENGINEERING, INDUSTRIAL;
580;Science Edition - ENGINEERING, MANUFACTURING;
590;Science Edition - ENGINEERING, MARINE;
600;Science Edition - ENGINEERING, MECHANICAL;
610;Science Edition - ENGINEERING, MULTIDISCIPLINARY;
620;Science Edition - ENGINEERING, OCEAN;
630;Science Edition - ENGINEERING, PETROLEUM;
640;Science Edition - ENTOMOLOGY;
650;Science Edition - ENVIRONMENTAL SCIENCES;
660;Science Edition - EVOLUTIONARY BIOLOGY;
670;Science Edition - FISHERIES;
680;Science Edition - FOOD SCIENCE & TECHNOLOGY;
690;Science Edition - FORESTRY;
700;Science Edition - GASTROENTEROLOGY & HEPATOLOGY;
710;Science Edition - GENETICS & HEREDITY;
720;Science Edition - GEOCHEMISTRY & GEOPHYSICS;
730;Science Edition - GEOGRAPHY, PHYSICAL;
740;Science Edition - GEOLOGY;
750;Science Edition - GEOSCIENCES, MULTIDISCIPLINARY;
760;Science Edition - GERIATRICS & GERONTOLOGY;
770;Science Edition - HEALTH CARE SCIENCES & SERVICES;
780;Science Edition - HEMATOLOGY;
790;Science Edition - HISTORY & PHILOSOPHY OF SCIENCE;
800;Science Edition - HORTICULTURE;
810;Science Edition - IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY;
820;Science Edition - IMMUNOLOGY;
830;Science Edition - INFECTIOUS DISEASES;
840;Science Edition - INSTRUMENTS & INSTRUMENTATION;
850;Science Edition - INTEGRATIVE & COMPLEMENTARY MEDICINE;
860;Science Edition - LIMNOLOGY;
870;Science Edition - MARINE & FRESHWATER BIOLOGY;
880;Science Edition - MATERIALS SCIENCE, BIOMATERIALS;
890;Science Edition - MATERIALS SCIENCE, CERAMICS;
900;Science Edition - MATERIALS SCIENCE, CHARACTERIZATION & TESTING;
910;Science Edition - MATERIALS SCIENCE, COATINGS & FILMS;
920;Science Edition - MATERIALS SCIENCE, COMPOSITES;
930;Science Edition - MATERIALS SCIENCE, MULTIDISCIPLINARY;
940;Science Edition - MATERIALS SCIENCE, PAPER & WOOD;
950;Science Edition - MATERIALS SCIENCE, TEXTILES;
960;Science Edition - MATHEMATICAL & COMPUTATIONAL BIOLOGY;
970;Science Edition - MATHEMATICS;
980;Science Edition - MATHEMATICS, APPLIED;
990;Science Edition - MATHEMATICS, INTERDISCIPLINARY APPLICATIONS;
1000;Science Edition - MECHANICS;
1010;Science Edition - MEDICAL ETHICS;
1020;Science Edition - MEDICAL INFORMATICS;
1030;Science Edition - MEDICAL LABORATORY TECHNOLOGY;
1040;Science Edition - MEDICINE, GENERAL & INTERNAL;
1050;Science Edition - MEDICINE, LEGAL;
1060;Science Edition - MEDICINE, RESEARCH & EXPERIMENTAL;
1070;Science Edition - METALLURGY & METALLURGICAL ENGINEERING;
1080;Science Edition - METEOROLOGY & ATMOSPHERIC SCIENCES;
1090;Science Edition - MICROBIOLOGY;
1100;Science Edition - MICROSCOPY;
1110;Science Edition - MINERALOGY;
1120;Science Edition - MINING & MINERAL PROCESSING;
1130;Science Edition - MULTIDISCIPLINARY SCIENCES;
1140;Science Edition - MYCOLOGY;
1150;Science Edition - NANOSCIENCE & NANOTECHNOLOGY;
1160;Science Edition - NEUROIMAGING;
1170;Science Edition - NEUROSCIENCES;
1180;Science Edition - NUCLEAR SCIENCE & TECHNOLOGY;
1190;Science Edition - NURSING;
1200;Science Edition - NUTRITION & DIETETICS;
1210;Science Edition - OBSTETRICS & GYNECOLOGY;
1220;Science Edition - OCEANOGRAPHY;
1230;Science Edition - ONCOLOGY;
1240;Science Edition - OPERATIONS RESEARCH & MANAGEMENT SCIENCE;
1250;Science Edition - OPHTHALMOLOGY;
1260;Science Edition - OPTICS;
1270;Science Edition - ORNITHOLOGY;
1280;Science Edition - ORTHOPEDICS;
1290;Science Edition - OTORHINOLARYNGOLOGY;
1300;Science Edition - PALEONTOLOGY;
1310;Science Edition - PARASITOLOGY;
1320;Science Edition - PATHOLOGY;
1330;Science Edition - PEDIATRICS;
1340;Science Edition - PERIPHERAL VASCULAR DISEASE;
1350;Science Edition - PHARMACOLOGY & PHARMACY;
1360;Science Edition - PHYSICS, APPLIED;
1370;Science Edition - PHYSICS, ATOMIC, MOLECULAR & CHEMICAL;
1380;Science Edition - PHYSICS, CONDENSED MATTER;
1390;Science Edition - PHYSICS, FLUIDS & PLASMAS;
1400;Science Edition - PHYSICS, MATHEMATICAL;
1410;Science Edition - PHYSICS, MULTIDISCIPLINARY;
1420;Science Edition - PHYSICS, NUCLEAR;
1430;Science Edition - PHYSICS, PARTICLES & FIELDS;
1440;Science Edition - PHYSIOLOGY;
1450;Science Edition - PLANT SCIENCES;
1460;Science Edition - POLYMER SCIENCE;
1470;Science Edition - PRIMARY HEALTH CARE;
1480;Science Edition - PSYCHIATRY;
1490;Science Edition - PSYCHOLOGY;
1500;Science Edition - PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH;
1510;Science Edition - RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING;
1520;Science Edition - REHABILITATION;
1530;Science Edition - REMOTE SENSING;
1540;Science Edition - REPRODUCTIVE BIOLOGY;
1550;Science Edition - RESPIRATORY SYSTEM;
1560;Science Edition - RHEUMATOLOGY;
1570;Science Edition - ROBOTICS;
1580;Science Edition - SOIL SCIENCE;
1590;Science Edition - SPECTROSCOPY;
1600;Science Edition - SPORT SCIENCES;
1610;Science Edition - STATISTICS & PROBABILITY;
1620;Science Edition - SUBSTANCE ABUSE;
1630;Science Edition - SURGERY;
1640;Science Edition - TELECOMMUNICATIONS;
1650;Science Edition - THERMODYNAMICS;
1660;Science Edition - TOXICOLOGY;
1670;Science Edition - TRANSPLANTATION;
1680;Science Edition - TRANSPORTATION SCIENCE & TECHNOLOGY;
1690;Science Edition - TROPICAL MEDICINE;
1700;Science Edition - UROLOGY & NEPHROLOGY;
1710;Science Edition - VETERINARY SCIENCES;
1720;Science Edition - VIROLOGY;
1730;Science Edition - WATER RESOURCES;
1740;Science Edition - ZOOLOGY;
1750;Social Sciences Edition - ANTHROPOLOGY;
1760;Social Sciences Edition - AREA STUDIES;
1770;Social Sciences Edition - BUSINESS;
1780;Social Sciences Edition - BUSINESS, FINANCE;
1790;Social Sciences Edition - COMMUNICATION;
1800;Social Sciences Edition - CRIMINOLOGY & PENOLOGY;
1810;Social Sciences Edition - CULTURAL STUDIES;
1820;Social Sciences Edition - DEMOGRAPHY;
1830;Social Sciences Edition - ECONOMICS;
1840;Social Sciences Edition - EDUCATION & EDUCATIONAL RESEARCH;
1850;Social Sciences Edition - EDUCATION, SPECIAL;
1860;Social Sciences Edition - ENVIRONMENTAL STUDIES;
1870;Social Sciences Edition - ERGONOMICS;
1880;Social Sciences Edition - ETHICS;
1890;Social Sciences Edition - ETHNIC STUDIES;
1900;Social Sciences Edition - FAMILY STUDIES;
1910;Social Sciences Edition - GEOGRAPHY;
1920;Social Sciences Edition - GERONTOLOGY;
1930;Social Sciences Edition - HEALTH POLICY & SERVICES;
1940;Social Sciences Edition - HISTORY;
1950;Social Sciences Edition - HISTORY & PHILOSOPHY OF SCIENCE;
1960;Social Sciences Edition - HISTORY OF SOCIAL SCIENCES;
1970;Social Sciences Edition - HOSPITALITY, LEISURE, SPORT & TOURISM;
1980;Social Sciences Edition - INDUSTRIAL RELATIONS & LABOR;
1990;Social Sciences Edition - INFORMATION SCIENCE & LIBRARY SCIENCE;
2000;Social Sciences Edition - INTERNATIONAL RELATIONS;
2010;Social Sciences Edition - LAW;
2020;Social Sciences Edition - LINGUISTICS;
2030;Social Sciences Edition - MANAGEMENT;
2040;Social Sciences Edition - NURSING;
2050;Social Sciences Edition - PLANNING & DEVELOPMENT;
2060;Social Sciences Edition - POLITICAL SCIENCE;
2070;Social Sciences Edition - PSYCHIATRY;
2080;Social Sciences Edition - PSYCHOLOGY, APPLIED;
2090;Social Sciences Edition - PSYCHOLOGY, BIOLOGICAL;
2100;Social Sciences Edition - PSYCHOLOGY, CLINICAL;
2110;Social Sciences Edition - PSYCHOLOGY, DEVELOPMENTAL;
2120;Social Sciences Edition - PSYCHOLOGY, EDUCATIONAL;
2130;Social Sciences Edition - PSYCHOLOGY, EXPERIMENTAL;
2140;Social Sciences Edition - PSYCHOLOGY, MATHEMATICAL;
2150;Social Sciences Edition - PSYCHOLOGY, MULTIDISCIPLINARY;
2160;Social Sciences Edition - PSYCHOLOGY, PSYCHOANALYSIS;
2170;Social Sciences Edition - PSYCHOLOGY, SOCIAL;
2180;Social Sciences Edition - PUBLIC ADMINISTRATION;
2190;Social Sciences Edition - PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH;
2200;Social Sciences Edition - REHABILITATION;
2210;Social Sciences Edition - SOCIAL ISSUES;
2220;Social Sciences Edition - SOCIAL SCIENCES, BIOMEDICAL;
2230;Social Sciences Edition - SOCIAL SCIENCES, INTERDISCIPLINARY;
2240;Social Sciences Edition - SOCIAL SCIENCES, MATHEMATICAL METHODS;
2250;Social Sciences Edition - SOCIAL WORK;
2260;Social Sciences Edition - SOCIOLOGY;
2270;Social Sciences Edition - SUBSTANCE ABUSE;
2280;Social Sciences Edition - TRANSPORTATION;
2290;Social Sciences Edition - URBAN STUDIES;
2300;Social Sciences Edition - WOMEN'S STUDIES;
2320;Accounting;
2330;Acoustics and Ultrasonics;
2340;Advanced and Specialized Nursing;
2350;Aerospace Engineering;
2360;Aging;
2370;Agricultural and Biological Sciences (miscellaneous);
2380;Agronomy and Crop Science;
2390;Algebra and Number Theory;
2400;Analysis;
2410;Analytical Chemistry;
2420;Anatomy;
2430;Anesthesiology and Pain Medicine;
2440;Animal Science and Zoology;
2450;Anthropology;
2460;Applied Mathematics;
2470;Applied Microbiology and Biotechnology;
2480;Applied Psychology;
2490;Aquatic Science;
2500;Archeology;
2510;Archeology (arts and humanities);
2520;Architecture;
2530;Artificial Intelligence;
2540;Arts and Humanities (miscellaneous);
2550;Assessment and Diagnosis;
2560;Astronomy and Astrophysics;
2570;Atmospheric Science;
2580;Atomic and Molecular Physics, and Optics;
2590;Automotive Engineering;
2600;Behavioral Neuroscience;
2610;Biochemistry;
2620;Biochemistry, Genetics and Molecular Biology (miscellaneous);
2630;Biochemistry (medical);
2640;Bioengineering;
2650;Biological Psychiatry;
2660;Biomaterials;
2670;Biomedical Engineering;
2680;Biophysics;
2690;Biotechnology;
2700;Building and Construction;
2710;Business and International Management;
2720;Business, Management and Accounting (miscellaneous);
2730;Cancer Research;
2740;Cardiology and Cardiovascular Medicine;
2750;Care Planning;
2760;Catalysis;
2770;Cell Biology;
2780;Cellular and Molecular Neuroscience;
2790;Ceramics and Composites;
2800;Chemical Engineering (miscellaneous);
2810;Chemical Health and Safety;
2820;Chemistry (miscellaneous);
2830;Chiropractics;
2840;Civil and Structural Engineering;
2850;Classics;
2860;Clinical Biochemistry;
2870;Clinical Psychology;
2880;Cognitive Neuroscience;
2890;Colloid and Surface Chemistry;
2900;Communication;
2910;Community and Home Care;
2920;Complementary and Alternative Medicine;
2930;Complementary and Manual Therapy;
2940;Computational Mathematics;
2950;Computational Mechanics;
2960;Computational Theory and Mathematics;
2970;Computer Graphics and Computer-Aided Design;
2980;Computer Networks and Communications;
2990;Computer Science Applications;
3000;Computer Science (miscellaneous);
3010;Computers in Earth Sciences;
3020;Computer Vision and Pattern Recognition;
3030;Condensed Matter Physics;
3040;Conservation;
3050;Control and Optimization;
3060;Control and Systems Engineering;
3070;Critical Care and Intensive Care Medicine;
3080;Critical Care Nursing;
3090;Cultural Studies;
3100;Decision Sciences (miscellaneous);
3110;Demography;
3120;Dental Assisting;
3130;Dental Hygiene;
3140;Dentistry (miscellaneous);
3150;Dermatology;
3160;Development;
3170;Developmental and Educational Psychology;
3180;Developmental Biology;
3190;Developmental Neuroscience;
3200;Discrete Mathematics and Combinatorics;
3210;Drug Discovery;
3220;Drug Guides;
3230;Earth and Planetary Sciences (miscellaneous);
3240;Earth-Surface Processes;
3250;Ecological Modeling;
3260;Ecology;
3270;Ecology, Evolution, Behavior and Systematics;
3280;Economic Geology;
3290;Economics and Econometrics;
3300;Economics, Econometrics and Finance (miscellaneous);
3310;Education;
3320;Electrical and Electronic Engineering;
3330;Electrochemistry;
3340;Electronic, Optical and Magnetic Materials;
3350;Embryology;
3360;Emergency Medical Services;
3370;Emergency Medicine;
3380;Emergency Nursing;
3390;Endocrine and Autonomic Systems;
3400;Endocrinology;
3410;Endocrinology, Diabetes and Metabolism;
3420;Energy Engineering and Power Technology;
3430;Energy (miscellaneous);
3440;Engineering (miscellaneous);
3450;Environmental Chemistry;
3460;Environmental Engineering;
3470;Environmental Science (miscellaneous);
3480;Epidemiology;
3490;Equine;
3500;Experimental and Cognitive Psychology;
3510;Family Practice;
3520;Filtration and Separation;
3530;Finance;
3540;Fluid Flow and Transfer Processes;
3550;Food Animals;
3560;Food Science;
3570;Forestry;
3580;Fuel Technology;
3590;Fundamentals and Skills;
3600;Gastroenterology;
3610;Gender Studies;
3620;Genetics;
3630;Genetics (clinical);
3640;Geochemistry and Petrology;
3650;Geography, Planning and Development;
3660;Geology;
3670;Geometry and Topology;
3680;Geophysics;
3690;Geotechnical Engineering and Engineering Geology;
3700;Geriatrics and Gerontology;
3710;Gerontology;
3720;Global and Planetary Change;
3730;Hardware and Architecture;
3740;Health Informatics;
3750;Health Information Management;
3760;Health Policy;
3770;Health Professions (miscellaneous);
3780;Health (social science);
3790;Health, Toxicology and Mutagenesis;
3800;Hematology;
3810;Hepatology;
3820;Histology;
3830;History;
3840;History and Philosophy of Science;
3850;Horticulture;
3860;Human-Computer Interaction;
3870;Human Factors and Ergonomics;
3880;Immunology;
3890;Immunology and Allergy;
3900;Immunology and Microbiology (miscellaneous);
3910;Industrial and Manufacturing Engineering;
3920;Industrial Relations;
3930;Infectious Diseases;
3940;Information Systems;
3950;Information Systems and Management;
3960;Inorganic Chemistry;
3970;Insect Science;
3980;Instrumentation;
3990;Internal Medicine;
