code;descr;
4000;Issues, Ethics and Legal Aspects;
4010;Language and Linguistics;
4020;Law;
4030;Leadership and Management;
4040;Library and Information Sciences;
4050;Life-span and Life-course Studies;
4060;Linguistics and Language;
4070;Literature and Literary Theory;
4080;Logic;
4090;LPN and LVN;
4100;Management Information Systems;
4110;Management, Monitoring, Policy and Law;
4120;Management of Technology and Innovation;
4130;Management Science and Operations Research;
4140;Marketing;
4150;Materials Chemistry;
4160;Materials Science (miscellaneous);
4170;Maternity and Midwifery;
4180;Mathematical Physics;
4190;Mathematics (miscellaneous);
4200;Mechanical Engineering;
4210;Mechanics of Materials;
4220;Media Technology;
4230;Medical and Surgical Nursing;
4240;Medical Assisting and Transcription;
4250;Medical Laboratory Technology;
4260;Medical Terminology;
4270;Medicine (miscellaneous);
4280;Metals and Alloys;
4290;Microbiology;
4300;Microbiology (medical);
4310;Modeling and Simulation;
4320;Molecular Biology;
4330;Molecular Medicine;
4340;Multidisciplinary;
4350;Museology;
4360;Music;
4370;Nature and Landscape Conservation;
4380;Nephrology;
4390;Neurology;
4400;Neurology (clinical);
4410;Neuropsychology and Physiological Psychology;
4420;Neuroscience (miscellaneous);
4430;Nuclear and High Energy Physics;
4440;Nuclear Energy and Engineering;
4450;Numerical Analysis;
4460;Nurse Assisting;
4470;Nursing (miscellaneous);
4480;Nutrition and Dietetics;
4490;Obstetrics and Gynecology;
4500;Occupational Therapy;
4510;Ocean Engineering;
4520;Oceanography;
4530;Oncology;
4540;Oncology (nursing);
4550;Ophthalmology;
4560;Optometry;
4570;Oral Surgery;
4580;Organic Chemistry;
4590;Organizational Behavior and Human Resource Management;
4600;Orthodontics;
4610;Orthopedics and Sports Medicine;
4620;Otorhinolaryngology;
4630;Paleontology;
4640;Parasitology;
4650;Pathology and Forensic Medicine;
4660;Pediatrics;
4670;Pediatrics, Perinatology and Child Health;
4680;Periodontics;
4690;Pharmaceutical Science;
4700;Pharmacology;
4710;Pharmacology (medical);
4720;Pharmacology (nursing);
4730;Pharmacology, Toxicology and Pharmaceutics (miscellaneous);
4740;Pharmacy;
4750;Philosophy;
4760;Physical and Theoretical Chemistry;
4770;Physical Therapy, Sports Therapy and Rehabilitation;
4780;Physics and Astronomy (miscellaneous);
4790;Physiology;
4800;Physiology (medical);
4810;Plant Science;
4820;Podiatry;
4830;Political Science and International Relations;
4840;Pollution;
4850;Polymers and Plastics;
4860;Process Chemistry and Technology;
4870;Psychiatric Mental Health;
4880;Psychiatry and Mental Health;
4890;Psychology (miscellaneous);
4900;Public Administration;
4910;Public Health, Environmental and Occupational Health;
4920;Pulmonary and Respiratory Medicine;
4930;Radiation;
4940;Radiological and Ultrasound Technology;
4950;Radiology, Nuclear Medicine and Imaging;
4960;Rehabilitation;
4970;Religious Studies;
4980;Renewable Energy, Sustainability and the Environment;
4990;Reproductive Medicine;
5000;Research and Theory;
5010;Review and Exam Preparation;
5020;Reviews and References (medical);
5030;Rheumatology;
5040;Safety Research;
5050;Safety, Risk, Reliability and Quality;
5060;Sensory Systems;
5070;Signal Processing;
5080;Small Animals;
5090;Social Psychology;
5100;Social Sciences (miscellaneous);
5110;Sociology and Political Science;
5120;Software;
5130;Soil Science;
5140;Space and Planetary Science;
5150;Spectroscopy;
5160;Speech and Hearing;
5170;Statistical and Nonlinear Physics;
5180;Statistics and Probability;
5190;Statistics, Probability and Uncertainty;
5200;Strategy and Management;
5210;Stratigraphy;
5220;Structural Biology;
5230;Surfaces and Interfaces;
5240;Surfaces, Coatings and Films;
5250;Surgery;
5260;Theoretical Computer Science;
5270;Tourism, Leisure and Hospitality Management;
5280;Toxicology;
5290;Transplantation;
5300;Transportation;
5310;Urban Studies;
5320;Urology;
5330;Veterinary (miscellaneous);
5340;Virology;
5350;Visual Arts and Performing Arts;
5360;Waste Management and Disposal;
5370;Water Science and Technology;
5390;Antropología;
5400;Documentación;
5410;Ciencia política y de la administración;
5420;Comunicación;
5430;Economía;
5440;Educación;
5450;Geografía;
5460;Psicología;
5470;Sociología;
5480;Urbanismo;
1010;Publicaciones cofirmadas;
1020;Cogestión;
1030;Participación en convenios de colaboración de larga duración entre entidades;
840;Proyectos coordinados;
900;Redes con proyecto conjunto;
910;Redes sin proyecto conjunto;
70;Coautoría de cooperación internacional;
80;Coautoría de modos protegidos de tecnología;
90;Coautoría de proyectos y de su desarrollo;
100;Coautoría de publicaciones;
110;Coautoría coop con terceras entidades nacionales;
120;Colaboración en formación a terceros;
20;Tiempo completo;
30;Tiempo parcial;
1120;Por tiempo determinado;
1130;De duración indeterminada o indefinida;
0;Universidad;
10;Instituto Universitario de Investigación;
20;Centros y Estructuras Universitarios y Asimilados;
30;Departamento Universitario;
40;Fundación;
50;Agencia Estatal;
60;Organismo Público de Investigación;
70;Organismo, Otros;
80;Entidad Empresarial;
90;Entidad Gestora del Sistema Nacional de Salud;
100;Instituciones Sanitarias;
110;Centro Tecnológico;
120;Centro de I+D;
130;Asociaciones y Agrupaciones;
140;CIBER;
150;Centros de Innovación y Tecnología;
290;Encuesta;
320;Evaluación externa;
330;Evaluación interna;
181;Entrevistas en medios comunicación;
182;Ferias y exhibiciones;
183;Conferencias impartidas;
8;Congreso;
31;Jornada;
63;Seminario;
11;Curso;
31;Jornada;
63;Seminario;
65;Taller de Trabajo;
34;Máster;
50;Postgrado;
178;Extensión Universitaria;
179;Especialidad;
0;Ponente;
10;Por invitación;
20;Poster;
109;Diseños industriales;
122;Marcas;
126;Modelo de utilidad;
141;Patente de invención;
177;Variedades vegetales;
360;Gestión de acciones y proyectos de I+D+I;
370;Gestión de entidad;
380;Gestión de eventos organizados;
390;Gestión de grupo de investigación;
400;Gestión de programa de investigación;
0;Universitaria;
10;OPIs;
20;Comunidades Autónomas;
30;Administración General del Estado;
50;Investigador principal;
60;Miembro de equipo;
210;OTHERS;Colaborador
260;Coordinador;
270;Coordinador/a científico/a;
280;Coordinador del proyecto total, red o consorcio;
290;Coordinador/a gerente;
490;Investigador/a;
870;Técnico/a;
890;Titulado/a universitario/a en formación;
230;Comisario/a de exposición;
650;Organizador;
740;Presidente;
830;Secretario/a;
50;Organizativo - Presidente Comité;
60;Organizativo - Comité científico y organizador;
70;Organizativo - Otros;
80;Participativo - Plenaria;
730;Participativo - Ponencia invitada/ Keynote;
960;Participativo - Ponencia oral (comunicación oral);
970;Participativo - Póster;
980;60;Comité organizador
990;60;Comité científico
875;Coordinación;
876;Cooperación;
70;Autor/a o coautor/a de artículo en revista con comité evaluador de admisión externo;
80;Autor/a o coautor/a de artículo en revista sin comité externo evaluador de admisión;
90;Autor/a o coautor/a de capítulo de libro;
100;Autor/a o coautor/a de documento científico o técnico de difusión;
110;Autor/a o coautor/a de documento científico-técnico de difusión reservada;
120;Autor/a o coautor/a de libro completo;
130;Autor/a o coautor/a de nota crítica o recensión publicada;
140;Autor/a o coautor/a de obra artística;
150;Autor/a o coautor/a de publicación de carácter divulgativo;
160;Autor/a o coautor/a de revisión;
390;Editor/a o coeditor/a;
1000;Talleres;
970;Tutor/a de residentes;
980;Profesor/a en curso para residentes;
990;Sesiones clínicas;
0;Premio extraordinario de licenciatura;
10;Premio fin de carrera;
20;Arquitectura;
30;Arquitectura técnica;
240;Diplomatura;
250;Doctorado/a;
420;Ingeniería;
430;Ingeniería Técnica;
470;Licenciatura;
480;Máster oficial;
720;Programa clínico;
730;Programa Gestión de Servicios Sanitarios;
750;Programa de Salud Pública;
180;Cooperación educativa;
250;Doctorado/a;
340;Formación personal docente;
490;Mejora rendimiento;
740;Programa de movilidad;
55;Proyecto Final de Carrera;
66;Tesina;
67;Tesis Doctoral;
71;Trabajo conducente a obtención de DEA;
60;Clínico;
410;Gestión de servicios de salud;
780;Salud Pública;
790;Servicios de apoyo a la clínica;
190;De demostración, proyectos piloto, de formulación conceptual y diseño de productos y de;
200;De investigación fundamental (incluyendo excavaciones arqueológicas, etc.).;
210;De investigación industrial;
220;De investigación y desarrollo incluida traslacional;
310;Estudio de viabilidad técnica;
878;De actividad de desarrollo precompetitiva;
0;La Coruña;
10;Lugo;
20;Orense;
30;Pontevedra;
40;Asturias;
50;Cantabria;
60;Álava;
70;Guipúzcoa;
80;Vizcaya;
90;Navarra;
100;La Rioja;
110;Huesca;
120;Teruel;
130;Zaragoza;
140;Madrid;
150;Ávila;
160;Burgos;
170;León;
180;Palencia;
190;Salamanca;
200;Segovia;
210;Soria;
220;Valladolid;
230;Zamora;
240;Albacete;
250;Ciudad Real;
260;Cuenca;
270;Guadalajara;
280;Toledo;
290;Badajoz;
300;Cáceres;
310;Barcelona;
320;Gerona;
330;Lérida;
340;Tarragona;
350;Alicante;
360;Castellón;
370;Valencia;
380;Illes Balears;
390;Almería;
400;Cádiz;
410;Córdoba;
420;Granada;
430;Huelva;
440;Jaén;
450;Málaga;
460;Sevilla;
470;Región de Murcia;
480;Las Palmas;
490;Santa Cruz de Tenerife;
4;Capítulo de libro;
18;Informe científico-técnico;
20;Artículo científico;
32;Libro o monografía científica;
75;OTHERS;Artículos en prensa
106;Diccionario común;
173;OTHERS;Revistas de difusión General
202;Artículo de enciclopedia;
203;Artículo de divulgación.;
204;Traducción;
205;Reseña;
206;Revisión bibliográfica;
207;Libro de divulgación;
208;Edición científica;
209;Diccionario científico;
OTHERS;Otros;
0;Éxito;
10;Fallido;
0;Aprobado;
10;Notable;
20;Sobresaliente;
30;Matrícula de Honor;
AT11;Burgenland;
AT12;Niederösterreich;
AT13;Wien;
AT21;Kärnten;
AT22;Steiermark;
AT31;Oberösterreich;
AT32;Salzburg;
AT33;Tirol;
AT34;Vorarlberg;
ATZZ;Extra-Regio;
BE10;Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest;
BE21;Prov. Antwerpen;
BE22;Prov. Limburg (B);
BE23;Prov. Oost-Vlaanderen;
BE24;Prov. Vlaams-Brabant;
BE25;Prov. West-Vlaanderen;
BE31;Prov. Brabant Wallon;
BE32;Prov. Hainaut;
BE33;Prov. Liège;
BE34;Prov. Luxembourg (B);
BE35;Prov. Namur;
BEZZ;Extra-Regio;
CY00;Kypros / Kibris;
CYZZ;Extra-Regio;
CZ01;Praha;
CZ02;Stredni Cechy;
CZ03;Jihozapad;
CZ04;Severozapad;
CZ05;Severovychod;
CZ06;Jihovychod;
CZ07;Stredni Morava;
CZ08;Moravskoslezsko;
CZZZ;Extra-Regio;
DE11;Stuttgart;
DE12;Karlsruhe;
DE13;Freiburg;
DE14;Tübingen;
DE21;Oberbayern;
DE22;Niederbayern;
DE23;Oberpfalz;
DE24;Oberfranken;
DE25;Mittelfranken;
DE26;Unterfranken;
DE27;Schwaben;
DE30;Berlin;
DE41;Brandenburg - Nordost;
DE42;Brandenburg - Südwest;
DE50;Bremen;
DE60;Hamburg;
DE71;Darmstadt;
DE72;Gießen;
DE73;Kassel;
DE80;Mecklenburg-Vorpommern;
DE91;Braunschweig;
DE92;Hannover;
DE93;Lüneburg;
DE94;Weser-Ems;
DEA1;Düsseldorf;
DEA2;Köln;
DEA3;Münster;
DEA4;Detmold;
DEA5;Arnsberg;
DEB1;Koblenz;
DEB2;Trier;
DEB3;Rheinhessen-Pfalz;
DEC0;Saarland;
DED1;Chemnitz;
DED2;Dresden;
DED3;Leipzig;
DEE1;Dessau;
DEE2;Halle;
DEE3;Magdeburg;
DEF0;Schleswig-Holstein;
DEG0;Thüringen;
DEZZ;Extra-Regio;
DK00;Danmark;
DKZZ;Extra-Regio;
EE00;Eesti;
EEZZ;Extra-Regio;
ES11;Galicia;
ES12;Principado de Asturias;
ES13;Cantabria;
ES21;País Vasco;
ES22;Comunidad Foral de Navarra;
ES23;La Rioja;
ES24;Aragón;
ES30;Comunidad de Madrid;
ES41;Castilla y León;
ES42;Castilla-La Mancha;
ES43;Extremadura;
ES51;Cataluña;
ES52;Comunidad Valenciana;
ES53;Illes Balears;
ES61;Andalucía;
ES62;Región de Murcia;
ES63;Ciudad Autónoma de Ceuta;
ES64;Ciudad Autónoma de Melilla;
ES70;Canarias;
ESZZ;Extra-Regio;
FI13;Itä-Suomi;
FI18;Etelä-Suomi;
FI19;Länsi-Suomi;
FI1A;Pohjois-Suomi;
FI20;Åland;
FIZZ;Extra-Regio;
FR10;Île de France;
FR21;Champagne-Ardenne;
FR22;Picardie;
FR23;Haute-Normandie;
FR24;Centre;
FR25;Basse-Normandie;
FR26;Bourgogne;
FR30;Nord - Pas-de-Calais;
FR41;Lorraine;
FR42;Alsace;
FR43;Franche-Comté;
FR51;Pays de la Loire;
FR52;Bretagne;
FR53;Poitou-Charentes;
FR61;Aquitaine;
FR62;Midi-Pyrénées;
FR63;Limousin;
FR71;Rhône-Alpes;
FR72;Auvergne;
FR81;Languedoc-Roussillon;
FR82;Provence-Alpes-Côte d'Azur;
FR83;Corse;
FR91;Guadeloupe;
FR92;Martinique;
FR93;Guyane;
FR94;Réunion;
FRZZ;Extra-Regio;
GR11;Anatoliki Makedonia, Thraki;
GR12;Kentriki Makedonia;
GR13;Dytiki Makedonia;
GR14;Thessalia;
GR21;Ipeiros;
GR22;Ionia Nisia;
GR23;Dytiki Ellada;
GR24;Sterea Ellada;
GR25;Peloponnisos;
GR30;Attiki;
GR41;Voreio Aigaio;
GR42;Notio Aigaio;
GR43;Kriti;
GRZZ;Extra-Regio;
HU10;Kozep-Magyarorszag;
HU21;Kozep-Dunantul;
HU22;Nyugat-Dunantul;
HU23;Del-Dunantul;
HU31;Eszak-Magyarorszag;
HU32;Eszak-Alfold;
HU33;Del-Alfold;
HUZZ;Extra-Regio;
IE01;Border, Midland and Western;
IE02;Southern and Eastern;
IEZZ;Extra-Regio;
ITC1;Piemonte;
ITC2;Valle d'Aosta/Vallée d'Aoste;
ITC3;Liguria;
ITC4;Lombardia;
ITD1;Provincia Autonoma Bolzano/Bozen;
ITD2;Provincia Autonoma Trento;
ITD3;Veneto;
ITD4;Friuli-Venezia Giulia;
ITD5;Emilia-Romagna;
ITE1;Toscana;
ITE2;Umbria;
ITE3;Marche;
ITE4;Lazio;
ITF1;Abruzzo;
ITF2;Molise;
ITF3;Campania;
ITF4;Puglia;
ITF5;Basilicata;
ITF6;Calabria;
ITG1;Sicilia;
ITG2;Sardegna;
ITZZ;Extra-Regio;
LT00;Lietuva;
LTZZ;Extra-Regio;
LU00;Luxembourg (Grand-Duché);
LUZZ;Extra-Regio;
LV00;Latvija;
LVZZ;Extra-Regio;
MT00;Malta;
MTZZ;Extra-Regio;
NL11;Groningen;
NL12;Friesland;
NL13;Drenthe;
NL21;Overijssel;
NL22;Gelderland;
NL23;Flevoland;
NL31;Utrecht;
NL32;Noord-Holland;
NL33;Zuid-Holland;
NL34;Zeeland;
NL41;Noord-Brabant;
NL42;Limburg (NL);
NLZZ;Extra-Regio;
OTHERS;Otros;
PL11;Lodzkie;
PL12;Mazowieckie;
PL21;Malopolskie;
PL22;Slaskie;
PL31;Lubelskie;
PL32;Podkarpackie;
PL33;Swietokrzyskie;
PL34;Podlaskie;
PL41;Wielkopolskie;
PL42;Zachodniopomorskie;
PL43;Lubuskie;
PL51;Dolnoslaskie;
PL52;Opolskie;
PL61;Kujawsko-Pomorskie;
PL62;Warminsko-Mazurskie;
PL63;Pomorskie;
PLZZ;Extra-Regio;
PT11;Norte;
PT15;Algarve;
PT16;Centro (P);
PT17;Lisboa;
PT18;Alentejo;
PT20;Região Autónoma dos Açores;
PT30;Região Autónoma da Madeira;
PTZZ;Extra-Regio;
SE01;Stockholm;
SE02;Östra Mellansverige;
SE04;Sydsverige;
SE06;Norra Mellansverige;
SE07;Mellersta Norrland;
SE08;Övre Norrland;
SE09;Småland med öarna;
SE0A;Västsverige;
SEZZ;Extra-Regio;
SI00;Slovenija;
SIZZ;Extra-Regio;
SK01;Bratislavsky kraj;
SK02;Zapadne Slovensko;
SK03;Stredne Slovensko;
SK04;Vychodne Slovensko;
SKZZ;Extra-Regio;
UKC1;Tees Valley and Durham;
UKC2;Northumberland and Tyne and Wear;
UKD1;Cumbria;
UKD2;Cheshire;
UKD3;Greater Manchester;
UKD4;Lancashire;
UKD5;Merseyside;
UKE1;East Riding and North Lincolnshire;
UKE2;North Yorkshire;
UKE3;South Yorkshire;
UKE4;West Yorkshire;
UKF1;Derbyshire and Nottinghamshire;
UKF2;Leicestershire, Rutland and Northamptonshire;
UKF3;Lincolnshire;
UKG1;Herefordshire, Worcestershire and Warwickshire;
UKG2;Shropshire and Staffordshire;
UKG3;West Midlands;
UKH1;East Anglia;
UKH2;Bedfordshire and Hertfordshire;
UKH3;Essex;
UKI1;Inner London;
UKI2;Outer London;
UKJ1;Berkshire, Buckinghamshire and Oxfordshire;
UKJ2;Surrey, East and West Sussex;
UKJ3;Hampshire and Isle of Wight;
UKJ4;Kent;
UKK1;Gloucestershire, Wiltshire and North Somerset;
UKK2;Dorset and Somerset;
UKK3;Cornwall and Isles of Scilly;
UKK4;Devon;
UKL1;West Wales and The Valleys;
UKL2;East Wales;
UKM1;North Eastern Scotland;
UKM2;Eastern Scotland;
UKM3;South Western Scotland;
UKM4;Highlands and Islands;
UKN0;Northern Ireland;
UKZZ;Extra-Regio;
0;Autonómica;
10;Nacional;
20;Unión Europea;
30;Internacional no UE;
0;Autonómica;
10;Nacional;
20;Unión Europea;
40;OMS;
50;Otros organismos internacionales;
60;Cooperación con países en desarrollo;
0;Hombre;
10;Mujer;
40;Becario/a (pre o posdoctoral, otros);
160;Contrato laboral indefinido;
170;Contrato laboral temporal;
260;Emérito/a;
300;Estatuario/a;
350;Funcionario/a;
440;Interino/a;
0;WOS;
10;SCOPUS;
20;IN-RECS;
40;DOI;
120;Handle;
130;PMID;
140;ORCID;
150;ScopusID;
160;ResearcherID;
150;Contratado/a;
250;Doctorado/a;
450;Invitado/a;
670;Posdoctoral;
0;Troncal;
10;Obligatoria;
20;Optativa;
30;Libre configuración;
50;Doctorado/a;
60;Otros;
670;Posdoctoral;
710;Predoctoral;
1040;Competitivo;
1050;No competitivo;
0;Acceso por inscripción libre;
770;Revisión previa a la aceptación;
879;Por invitación;
880;En representación de;
600;Ponente;
879;Por invitación;
4;Capítulos de libros;
32;Libro;
53;Software;
74;Artículo/s;
180;Apuntes;
185;Juegos didácticos;
200;Manual;
201;Libro de prácticas;
6;Catálogo de obra artística;
18;Documento o Informe científico-técnico;
32;Libro;
57;Revista;
14;Docencia internacional;
15;Docencia no oficial;
16;Docencia oficial;
60;Clínico;
700;Prácticas de Laboratorio;
705;Práctica (Aula-Problemas);
840;Teórica presencial;
860;Virtual;
0;Créditos;
10;Horas;
940;Doctor;
950;Titulado Superior;
960;Titulado Medio;
